,Experiment Date,Mouse ID,Region,Change Modulation Index,Time to first spike,Baseline Rate,Pre-change Response,Change Response
169,08092019,423744,LGd,0.2996870020729482,0.08206007476769628,4.451925769139275,6.631238666780884,12.306689620740713
170,08092019,423744,LGd,0.13303873979740893,0.09010632097579219,0.21713872765007072,0.4258827800868267,0.5565896777651115
171,08092019,423744,LGd,1.0,0.05394667293705879,5.7675269099053965,0.0885906961830134,-0.5550079713175746
172,08092019,423744,LGd,0.18927821236997108,0.05506611699854602,5.837930574772117,3.5185796005613836,5.161536449723131
173,08092019,423744,LGd,-0.017426717523288754,0.06443820959702862,8.00158093301966,9.442597424319185,9.119127487535305
174,08092019,423744,LGd,0.32750490473594335,0.06604470146271524,11.13679085792155,2.5580286094188764,5.049546902829167
175,08092019,423744,LGd,0.33766564142758637,0.05812986698401801,8.16243392925642,2.8505514385099984,5.757038977466722
176,08092019,423744,LGd,0.07968149278337043,0.038754580608497236,24.15082714255516,3.3884576996930775,3.9752053650451913
177,08092019,423744,LGd,-0.050388257902196136,0.05112145767395759,10.61310814256244,13.02156983663683,11.772252330878862
178,08092019,423744,LGd,-0.05877173053022548,0.047254845135967116,9.649807817914013,13.279734578694017,11.805435710171967
179,08092019,423744,LGd,-0.8815746249389326,0.06252795186355797,11.811027368739376,0.5477491217933839,0.034475058457942964
180,08092019,423744,LGd,-0.4632337840174913,0.0557421412077872,11.236152856303754,7.000175200348188,2.567913339992005
181,08092019,423744,LGd,0.12791526345979506,0.06007168258747697,7.304781015110773,1.8793883370686162,2.430716537658709
182,08092019,423744,LGd,-1.0,0.05401186119649992,15.577129133726707,-0.29162464004803823,0.02178284986655754
183,09062019,459521,LGd,0.4540806813504887,0.051979338872570224,2.710164359291722,1.313146800570153,3.49762561839681
184,09062019,459521,LGd,0.6714031884728092,0.04033784124970907,8.933825644620939,1.9626715958464622,9.983102233940407
185,09062019,459521,LGd,1.0,0.07062096189520162,8.839830861451258,-1.903315456163825,7.9673861585655885
186,09062019,459521,LGd,0.1561854107097133,0.043239793556608674,13.961529731814597,-3.710586125239262,-5.0842040391738745
187,09062019,459521,LGd,0.7337456643476581,0.049930591423162696,4.291984792002093,0.7561150380843102,4.923529849062974
188,09062019,459521,LGd,0.366279709598509,0.05361390787606979,5.274044047278903,0.88151663978556,1.9005203350036757
189,09062019,459521,LGd,1.0,0.059369567844214544,6.494194565757755,-0.15978289049114203,2.516427879813805
190,09062019,459521,LGd,-0.4752109200729385,0.04090243741484301,1.3839973902599083,2.8187693514757854,1.002744322428442
191,09062019,459521,LGd,0.23670637343872325,0.03992090999076936,7.026520005818421,9.78398119420138,15.852237565489594
192,09062019,459521,LGd,0.434969540886533,0.05470543771434677,1.8214096561033815,2.6164252792871494,6.6447578554851665
193,09062019,459521,LGd,0.7937232993297377,0.042722103283153956,8.954263678767564,1.0093677273358228,8.777173593676665
194,09062019,459521,LGd,-0.12394669588470804,0.04314035282459372,5.355283213997354,5.136663374155327,4.003740513258626
195,09062019,459521,LGd,-0.17096721082083532,0.05175667149569563,8.806927074981907,-5.502408453430688,-3.8956488150961723
196,09062019,459521,LGd,-0.06837128615521554,0.04736376006144383,9.258665211304306,1.9510842986681318,1.7013618573673153
197,09122019,461027,LGd,0.3659434421083483,0.06069703819730421,5.393829903997728,2.176458836532511,4.68872947969472
198,09122019,461027,LGd,0.4375564736731631,0.05227517166315465,10.443311568812721,2.112514016677629,5.399401110068958
199,09122019,461027,LGd,0.13661457798249152,0.047617179518510966,15.871679224932617,2.785418977910478,3.6668997823522886
200,09122019,461027,LGd,-1.0,0.07758676332377945,0.3210716547930846,-0.20245138325678433,0.16648086660208455
201,09122019,461027,LGd,-1.0,0.06617777856399698,0.5143057900119036,-0.11515168522050301,0.08576830181222683
202,09122019,461027,LGd,-1.0,0.04986959605400898,10.410352519060693,-1.2399727063317618,0.556133372189576
203,09122019,461027,LGd,0.10338190192117473,0.052927747313333384,7.448368947670566,8.586373471554285,10.5664263435559
204,09122019,461027,LGd,0.13844790581416352,0.09426056826805507,6.317543033491022,7.0167427959022435,9.271866664290734
205,09122019,461027,LGd,0.06188661676764586,0.09246524011996371,0.22811078093499382,0.06280452854662641,0.07109086122007269
206,09122019,461027,LGd,-0.010987036139014614,0.06226568262275123,11.596282086248355,2.646352280985637,2.5888331099015183
207,09122019,461027,LGd,1.0,0.05056452752361906,7.931218977326135,-0.23954842535036924,5.297856307783124
208,09122019,461027,LGd,1.0,0.05112528700283292,6.112411288338452,-0.37647226340868567,1.5170700893924476
209,09122019,461027,LGd,0.08680462186321275,0.040334941078072006,23.2915526911835,-3.2293488103217847,-3.843286219677374
210,09122019,461027,LGd,0.07097437801499866,0.04311291779526982,6.412373380210915,57.91162771813306,66.76012803903596
211,09122019,461027,LGd,-1.0,0.0423275623866175,25.617016009078935,-3.5398840559605986,1.5891153192790313
212,09122019,461027,LGd,0.3042185174456457,0.050978267232494545,8.853562391222603,8.350002289553863,15.651792811112855
213,09122019,461027,LGd,0.003231276137215217,0.042398889135711215,12.083855673662987,10.799241882959954,10.869258792120574
214,09122019,461027,LGd,-1.0,0.04999091386116561,10.601176044814558,0.6566721793851027,-0.14763829427852748
215,09122019,461027,LGd,0.0705101924383499,0.0457299913909992,9.987871478088602,19.061353074833182,21.953304471196773
216,09122019,461027,LGd,0.40725262164246673,0.046295559902773675,17.66373827420832,1.0318724641542545,2.4497876893280264
217,09122019,461027,LGd,0.649465170071457,0.04812407970075583,15.135636988526475,1.5660553589178576,7.369178604777563
218,09122019,461027,LGd,0.20931893461000484,0.05180041929270374,5.694616003478461,5.607907426683426,8.577097557386566
219,09122019,461027,LGd,-0.01822604312932734,0.04395502172678789,11.262484772770218,9.356357427368197,9.0214035629384
220,09122019,461027,LGd,0.26107014751738766,0.044381078732385504,19.314574828231343,3.209200115436797,5.476875036770732
221,09122019,461027,LGd,-0.3680337781366081,0.05258191924383482,14.437913024957176,-3.0394741262399965,-1.4040917780756832
222,09122019,461027,LGd,-0.08622382260978645,0.05285742205001043,8.24033049375773,5.701229507564447,4.796108865785792
223,09122019,461027,LGd,0.15682949853611197,0.04660979204118121,7.814203543852039,21.499230003885543,29.49693261461026
224,09122019,461027,LGd,1.0,0.060849307955265886,3.263601658331287,-0.17431576267676174,3.824824561111858
225,09122019,461027,LGd,1.0,0.0488266569100233,18.055482531224683,-2.246061905728453,5.015317053953581
226,09122019,461027,LGd,1.0,0.04865376991710946,7.979652099651626,-0.5852346857289472,1.3372236273902507
227,09122019,461027,LGd,0.1257986086478639,0.05112108767934842,6.5000829424421065,17.2305729607338,22.189572399783412
228,09122019,461027,LGd,0.008087533178344432,0.08443942043368224,1.5749038765696366,0.8082684671043017,0.8214488600590582
229,09122019,461027,LGd,0.13937301448138165,0.05236374335709115,5.0559511118722185,10.218542095939492,13.528196660530583
230,09122019,461027,LGd,-0.25695557092109383,0.06730113870844434,4.6386110379959336,-0.8936827916281951,-0.5282971292266154
231,09122019,461027,LGd,0.1411281193641807,0.04825486530864964,7.600823474772221,15.619695315911926,20.752889857906386
232,09122019,461027,LGd,0.12271623567713445,0.06764677236105854,0.9124022532824702,5.684347528109484,7.274623694837898
233,09122019,461027,LGd,0.19969545816996181,0.07298698889007937,1.7569608754482449,1.2565782160594583,1.8836719021919501
234,09122019,461027,LGd,0.5385529704597197,0.04503640016105237,14.038438679982669,2.603361445695084,8.680106770748743
235,09122019,461027,LGd,0.42870696214979165,0.06348326164106766,5.621847326302292,0.6436824536081165,1.6097406093800535
236,09122019,461027,LGd,0.32961191016296437,0.08169333127830214,2.422599364523577,5.36098902910698,10.632699135640042
237,09122019,461027,LGd,0.32175852702962815,0.08142335532056677,0.9412254534408752,2.7761777105913277,5.41022144436746
238,09122019,461027,LGd,-0.15243584635966465,0.05838043708342866,14.396585127021877,-2.9498560895280477,-2.1694849980406996
239,09122019,461027,LGd,0.1167064462273893,0.12789451290359466,16.79170303005943,8.103278408329832,10.244593312730835
240,09122019,461027,LGd,0.2228855609094001,0.058283602667586365,8.01297096514245,2.7187184463570127,4.278239297829364
241,09122019,461027,LGd,0.1643950442892169,0.04298819238874785,7.759861874063291,47.3749787276484,66.01587278387775
242,09122019,461027,LGd,0.3325426736547326,0.06604903712764099,6.244910390007532,-0.5927211976599613,-1.1833360100883406
243,09122019,461027,LGd,-0.3647693983615475,0.05793803787881302,10.332997389022575,-2.437038025106169,-1.134317000925213
244,09122019,461027,LGd,-0.5517700313444429,0.06536856356296994,9.286696450425097,-1.0032764552772448,-0.28979717678408967
245,09122019,461027,LGd,-0.43250676532127746,0.057217915723640544,11.831727145534435,14.732348074200026,5.836278100344996
246,09122019,461027,LGd,0.11291128197428987,0.059158341208785714,6.875591775486176,9.707853927263042,12.179142784562309
247,09122019,461027,LGd,0.4059029414114406,0.06613212129747126,7.507781334781632,2.037528344160661,4.8217156622021
